1975,7501124815226,Exedrin Migra¤a C/24,,Exedrin Migra¤a C/24,NO,4,,
1976,7503014492029,Eyestil Lub Gotas Oftalmicas,,Eyestil Lub Gotas Oftalmicas,NO,4,,
1977, FLORENTINAS ,FLORENTINAS ,,FLORENTINAS ,NO,2,,
1978,7501349012943,FLUCONAZOL CAPSULAS 150 MG,,FLUCONAZOL CAPSULAS 150 MG,NO,5,,
1979, FOLDER T/C CO COSTIL,FOLDER T/C CON COSTILLA DELGADA ,,FOLDER T/C CON COSTILLA DELGADA ,NO,6,,
1980, FOLDER T/C CON COST,FOLDER T/C CON COSTILLA GRUESA ,,FOLDER T/C CON COSTILLA GRUESA ,NO,6,,
1981, FOMI DIAMANTADO,FOMI DIAMANTADO ,,FOMI DIAMANTADO ,NO,6,,
1982, FOMI NORMAL ,FOMI NORMAL ,,FOMI NORMAL ,NO,6,,
1983, FRIKO ,FRIKO ,,FRIKO ,NO,2,,
1984, FRITOS ,FRITOS ,,FRITOS ,NO,2,,
1985, FRUTS GALLETAS,FRUTS GALLETAS ,,FRUTS GALLETAS ,NO,2,,
1986,7501088504808,Fabroven Capsulas,,Fabroven Capsulas,NO,4,,
1987, FAJA LUMBOSACRA,Faja Lumbosacra,,Faja Lumbosacra,NO,7,,
1988,7502006921974,Farmiver Junior Susp,,Farmiver Junior Susp,NO,5,,
1991, FEBRAX SUPOSITORIOS ,Febrax Supositorios,,Febrax Supositorios,NO,4,,
1992,7501300407061,Febrax Suspension,,Febrax Suspension,NO,4,,
1993,7501300407047,Febrax Tab,,Febrax Tab,NO,4,,
1994,7501300420206,Febraxito Solucion,,Febraxito Solucion,NO,4,,
1995,7501123014705,Femisan Crema Vaginal,,Femisan Crema Vaginal,NO,4,,
1996,7501123014743,Femisan Tabletas Vaginales,,Femisan Tabletas Vaginales,NO,4,,
1997,7501563380101,Fenazopridina Tab 100 Mg,,Fenazopridina Tab 100 Mg,NO,5,,
1998,7501092772415,Ferranina Complex Tab,,Ferranina Complex Tab,NO,4,,
1999,7501092743033,Ferranina Fol Grageas,,Ferranina Fol Grageas,NO,4,,
2000,7501092743057,Ferranina Im Inyectable,,Ferranina Im Inyectable,NO,4,,
2001,7501092743026,Ferranina Solucion,,Ferranina Solucion,NO,4,,
2002, FERRERO ROCHER 25 GR,Ferrero Rocher,,Ferrero Rocher,NO,2,,
2003, FESTON COLORES,Feston Colores,,Feston Colores,NO,6,,
2004, FIGURAS DE ANIMALES,Figuras De Animales Y Diversos,,Figuras De Animales Y Diversos,NO,6,,
2005, FIGURAS FOMY,Figuras De Fomy Didactico,,Figuras De Fomy Didactico,NO,6,,
2006, FIGURAS DE PLASTICO ,Figuras De Plastico Diversas Maquetas,,Figuras De Plastico Diversas Maquetas,NO,6,,
2007,7502251480868,Fijador Aquanet,,Fijador Aquanet,NO,3,,
2008,7502251480158,Fijador Aquanet,,Fijador Aquanet,NO,3,,
2009,7502251480592,Fijador Aquanet 316 Ml,,Fijador Aquanet 316 Ml,NO,3,,
2010,7502251480998,Fijador Aquanet Rizos Perfectos,,Fijador Aquanet Rizos Perfectos,NO,3,,
2011,7502251480875,Fijador Aquanet Sabila,,Fijador Aquanet Sabila,NO,3,,
2012,7509546059006,Fijador Caprice,,Fijador Caprice,NO,3,,
2013,7509546058979,Fijador Caprice Algas,,Fijador Caprice Algas,NO,3,,
2014,7509546058955,Fijador Caprice Anti Ceramidas,,Fijador Caprice Anti Ceramidas,NO,3,,
2015,7509546068343,Fijador Caprice Biotina,,Fijador Caprice Biotina,NO,3,,
2016,7509546058986,Fijador Caprice Kiwix,,Fijador Caprice Kiwix,NO,3,,
2017,7509546058962,Fijador Caprice Sabila,,Fijador Caprice Sabila,NO,3,,
2018,7502216129702,Fijador Satin,,Fijador Satin,NO,3,,
2019,7501059365704,Fijador TRESemme Extreme Climate ,,Fijador TRESemme Extreme Climate ,NO,3,,
2020,7506306212510,Fijador Treseme  Extreme,,Fijador Treseme  Extreme,NO,3,,
2021,7501059365605,Fijador Treseme Fijacikon Extrema,,Fijador Treseme Fijacikon Extrema,NO,3,,
2022, FILIPINA ,Filipina Desechable,,Filipina Desechable,NO,3,,
2023,7501123014514,Firac Inyectable,,Firac Inyectable,NO,4,,
2024, 750FIRAC INYECTABLE,Firac Inyectable Suelto,,Firac Inyectable Suelto,NO,5,,
2025,7501123014521,Firac Plus Inyectable,,Firac Plus Inyectable,NO,4,,
2026, FIRAC PLUS INYECTABL,Firac Plus Inyectable,,Firac Plus Inyectable,NO,4,,
2028,7501123014101,Firac Plus Tabletas,,Firac Plus Tabletas,NO,4,,
2029, FIRAC TAB,Firac Tab,,Firac Tab,NO,4,,
2030,7501123014613,Firac Tabletas,,Firac Tabletas,NO,4,,
2031,7501123014644,Firac Tabletas,,Firac Tabletas,NO,4,,
2032,7501072300102,Fisopred Solucion,,Fisopred Solucion,NO,4,,
2033,7501123011704,Fitoestimulina Crema Topica,,Fitoestimulina Crema Topica,NO,4,,
2034,7501123011803,Fitoestimulina Ovulos,,Fitoestimulina Ovulos,NO,4,,
2035,7501299300275,Flagenase 400 Capsulas,,Flagenase 400 Capsulas,NO,4,,
2036,7501299301111,Flagenase Susp 250 Mg,,Flagenase Susp 250 Mg,NO,4,,
2037,7501299301128,Flagenase Suspension Pediatrico,,Flagenase Suspension Pediatrico,NO,5,,
2038,7501299300244,Flagenase Tab 250 Mg,,Flagenase Tab 250 Mg,NO,4,,
2039,7501299300251,Flagenase Tab 500 Mg,,Flagenase Tab 500 Mg,NO,4,,
2040, FLAN LALA,Flan Lala,,Flan Lala,NO,2,,
2041, FLANAX 275,Flanax 275 Mg Suelta,,Flanax 275 Mg Suelta,NO,4,,
2042,7501008497340,Flanax 550,,Flanax 550,NO,4,,
2044,7501008426944,Flanax Gel,,Flanax Gel,NO,4,,
2045,7501008497357,Flanax Tabletas 275 Mg,,Flanax Tabletas 275 Mg,NO,4,,
2046,7501008498866,Flanax Tabletas 550 C/6,,Flanax Tabletas 550 C/6,NO,4,,
2047, FLAUTAS,Flautas,,Flautas,NO,6,,
2048,7501043160735,Flixotide Inhalador,,Flixotide Inhalador,NO,4,,
2049,656599040493,Fluconazol Capsulas 150 Mg,,Fluconazol Capsulas 150 Mg,NO,5,,
2050,7502216793583,Fluconazol Tabletas 100 Mg,,Fluconazol Tabletas 100 Mg,NO,5,,
2051,7501573900191,Fluconazol Terplex 100mg,,Fluconazol Terplex 100mg,NO,5,,
2052,7501573900733,Fluconazol Terplex 150mg,,Fluconazol Terplex 150mg,NO,5,,
2053,7501752514614,Fluocinolona/Metronidazol/ Nistatina Ovulos,,Fluocinolona/Metronidazol/ Nistatina Ovulos,NO,5,,
2054,7501125118296,Fluoning Tab 500mg,,Fluoning Tab 500mg,NO,4,,
2055,7501349024861,Fluoxetina Tab 20 Mg,,Fluoxetina Tab 20 Mg,NO,5,,
2056, FLUTICASONA,Fluticasona Sol Nasal,,Fluticasona Sol Nasal,NO,4,,
2057, FOMI POR PLIEGO,Fomi Diamantado X Pliego ,,Fomi Diamantado X Pliego ,NO,6,,
2058, FOMI NORMAL X PLIEGO,Fomi Normal X Pliego,,Fomi Normal X Pliego,NO,6,,
2059, FOMY MOLDEABLE POR P,Fomy Moldeable Por Paquete,,Fomy Moldeable Por Paquete,NO,6,,
2060, FOMY MOLDEABLE,Fomy Moldeable Suelto,,Fomy Moldeable Suelto,NO,6,,
2061,7501258205092,Fortical,,Fortical,NO,5,,
2062,7501258205085,Fortical Tabletas,,Fortical Tabletas,NO,5,,
2063,7501314701742,Fosfocil Suspension 250mg/5ml,,Fosfocil Suspension 250mg/5ml,NO,4,,
2064,7501825300410,Fumarato Ferroso Suspension,,Fumarato Ferroso Suspension,NO,7,,
2065,7501825301554,Fumarato Ferroso Tabletas,,Fumarato Ferroso Tabletas,NO,5,,
2066,7502216790889,Fumarato Ferroso/ Ac. Folico Tab,,Fumarato Ferroso/ Ac. Folico Tab,NO,5,,
2067,7502216807549,Fumarato Ferroso/Acido Folico,,Fumarato Ferroso/Acido Folico,NO,5,,
2068,7501300408228,Furacin Pomada,,Furacin Pomada,NO,4,,
2069,7501300408266,Furacin Pomada,,Furacin Pomada,NO,4,,
2070,7501349024571,Furosemida Inyectable,,Furosemida Inyectable,NO,5,,
2071,7502006039075,Furosemida Tab 40 Mg,,Furosemida Tab 40 Mg,NO,5,,
2072,7501573900375,Furosemida Tab De 40mg,,Furosemida Tab De 40mg,NO,5,,
2073, GALLETAS GIRO,GALLETAS GIRO,,GALLETAS GIRO,NO,2,,
2074, GALLETAS QUAKER ,GALLETAS QUAKER ,,GALLETAS QUAKER ,NO,2,,
2075, GANAPINAS GALLETAS ,GANAPINAS GALLETAS ,,GANAPINAS GALLETAS ,NO,2,,
2076, GASITO ,GANSITO ,,GANSITO ,NO,2,,
2077,759684231414,GASA JALOMA 10X10 CM,,GASA JALOMA 10X10 CM,NO,7,,
2078,7501438301880,GEL  MOCO DE GORILA HIPSTER 200G,,GEL  MOCO DE GORILA HIPSTER 200G,NO,3,,
2079,7501839198645,GEL FRUCTIS STYLE INVISIBLE,,GEL FRUCTIS STYLE INVISIBLE,NO,1,,
2080,7501438301897,GEL MOCO DE GORILA PUNK 200G,,GEL MOCO DE GORILA PUNK 200G,NO,3,,
2081,7501839198706,GEL STYLE FRUCTIS WET SHIENE,,GEL STYLE FRUCTIS WET SHIENE,NO,1,,
2082, GLOBOS BLOGOS SUELTO,GLOBOS BLOGOS #7 SUELTOS,,GLOBOS BLOGOS #7 SUELTOS,NO,6,,
2083, GLUCOMETRO ACCU CHEK,GLUCOMETRO ACCU CHEK Instant,,GLUCOMETRO ACCU CHEK Instant,NO,7,,
2084,650240002465,GOICOTABS C/30 TAB,,GOICOTABS C/30 TAB,NO,4,,
2085, GOLDEN NUTS,GOLDEN NUTS ,,GOLDEN NUTS ,NO,2,,
2086, GOLDEN NUTS SEMILLAS,GOLDEN NUTS SEMILLAS ,,GOLDEN NUTS SEMILLAS ,NO,2,,
2087, GOMA DE TELEFONO ,GOMA EN FORMA TELEFONO ,,GOMA EN FORMA TELEFONO ,NO,6,,
2088, GOMA MAPED ,GOMA MAPED ,,GOMA MAPED ,NO,6,,
2089, GOMA MIGAJON PELI,GOMA MIGAJON PELICAN  M20,,GOMA MIGAJON PELICAN  M20,NO,6,,
2090, GOMA MIGAJON PELIKAN,GOMA MIGAJON PELICAN M40,,GOMA MIGAJON PELICAN M40,NO,6,,
2091, GOMA PEKICAN BLANCA ,GOMA PELIKAN BLANCA WS20,,GOMA PELIKAN BLANCA WS20,NO,6,,
2092, GOMAS SMARTY DIFENTE,GOMAS SMARTY DIFENTE,,GOMAS SMARTY DIFENTE,NO,6,,
2093, GOMILOCAS ,GOMILOCAS ,,GOMILOCAS ,NO,2,,
2094, GRAPAS #10,GRAPAS #10 CAJITA ,,GRAPAS #10 CAJITA ,NO,6,,
2095, GUANTE CHICO NITRILO,GUANTE CHICO NITRILO,,GUANTE CHICO NITRILO,NO,7,,
2096,785120754919,Gabapentina 30mg Capsulas,,Gabapentina 30mg Capsulas,NO,5,,
2097,7502213141820,Galedol Efervecente ,,Galedol Efervecente ,NO,4,,
2098, GANSITO MINI,Gansito Mini,,Gansito Mini,NO,2,,
2099, GARAMICINA INYECTABL,Garamicina Inyectable 160 Mg,,Garamicina Inyectable 160 Mg,NO,4,,
2100,650240028335,Gargax 60ml,,Gargax 60ml,NO,4,,
2101, GARGAX ,Gargax Fm1,,Gargax Fm1,NO,3,,
2102, GARRAFON,Garrafon De Agua,,Garrafon De Agua,NO,2,,
2103,7501048613601,Gasa 10 X10,,Gasa 10 X10,NO,7,,
2104,7503003406129,Gasa 7.5 X 5 Cm Con 10 ,,Gasa 7.5 X 5 Cm Con 10 ,NO,7,,
2105, GASA 705X5,Gasa De 7.5 X 5,,Gasa De 7.5 X 5,NO,7,,
2106,7501868900110,Gasa Esteril Suelta 10x10,,Gasa Esteril Suelta 10x10,NO,7,,
2107,7503003406051,Gasas Quirmex 10x10,,Gasas Quirmex 10x10,NO,7,,
2108, GATORADE GRANDE ,Gatorade 1 Litro,,Gatorade 1 Litro,NO,2,,
2109, GATORADE DE 350,Gatorade 350ml,,Gatorade 350ml,NO,2,,
2110, GATORADE 600,Gatorade 600ml,,Gatorade 600ml,NO,2,,
2111, GEL ANTIBACTERIAL B,Gel Anti Bacterial  500 Ml.,,Gel Anti Bacterial  500 Ml.,NO,7,,
2112, GEL ANTIBACTERIAL 1 ,Gel Antibacterial 1 Litro,,Gel Antibacterial 1 Litro,NO,7,,
2113,7502245721540,Gel Antibacterial 1 Litro,,Gel Antibacterial 1 Litro,NO,7,,
2114, GEL ANTIBAC. 125 ML,Gel Antibacterial 125 Ml,,Gel Antibacterial 125 Ml,NO,7,,
2115,75002224244237,Gel Antibacterial 250 Ml,,Gel Antibacterial 250 Ml,NO,3,,
2116, GEL ANTIBACTERIAL,Gel Antibacterial 250 Ml Economico,,Gel Antibacterial 250 Ml Economico,NO,7,,
2117, GEL ANTIBACTERIAL 35,Gel Antibacterial 355 Ml,,Gel Antibacterial 355 Ml,NO,7,,
2118,7506425600380,Gel Antibacterial Escudo 70ml,,Gel Antibacterial Escudo 70ml,NO,3,,
2119,759684154140,Gel Antibacterial Jaloma 120 Ml,,Gel Antibacterial Jaloma 120 Ml,NO,7,,
2120,7501048351077,Gel Antibacterial Protec 1 Litro,,Gel Antibacterial Protec 1 Litro,NO,7,,
2121,7506425622672,Gel Antibacterias Escudo 250ml,,Gel Antibacterias Escudo 250ml,NO,3,,
2122,8710447290903,Gel Axe Anarchy Ducha,,Gel Axe Anarchy Ducha,NO,3,,
2123,7502247542921,Gel Bob Esponja,,Gel Bob Esponja,NO,8,,
2124,7501438303341,Gel Cera Punky 270 G,,Gel Cera Punky 270 G,NO,3,,
2125,7501438311094,Gel De Moco De Gorila Sport,,Gel De Moco De Gorila Sport,NO,3,,
2126,7509546060781,Gel Dental First,,Gel Dental First,NO,3,,
2127,7506306215689,Gel Ego Alfa Control Caida 200 Ml,,Gel Ego Alfa Control Caida 200 Ml,NO,3,,
2128, GEL EGO ATTRACTION,Gel Ego Attraction ,,Gel Ego Attraction ,NO,3,,
2129,7506192506601,Gel Ego Attraction 200 Ml,,Gel Ego Attraction 200 Ml,NO,3,,
2130,7506192506571,Gel Ego Attraction 230 Ml,,Gel Ego Attraction 230 Ml,NO,3,,
2131,7506192506595,Gel Ego Attraction 450 Ml,,Gel Ego Attraction 450 Ml,NO,3,,
2132,7506192500555,Gel Ego Black 250 Ml,,Gel Ego Black 250 Ml,NO,3,,
2133,7506192503358,Gel Ego Diez 200ml,,Gel Ego Diez 200ml,NO,3,,
2134,7506192502139,Gel Ego Force 250 Ml,,Gel Ego Force 250 Ml,NO,3,,
2135,7506306222755,Gel Ego Men0180ml,,Gel Ego Men0180ml,NO,3,,
2136,7506192500821,Gel Ego Power De 250 Ml,,Gel Ego Power De 250 Ml,NO,3,,
2137,7501199416861,Gel Extreme 100 Gr Blanco,,Gel Extreme 100 Gr Blanco,NO,3,,
2138,7503002163597,Gel Extreme 100 Gr Verde,,Gel Extreme 100 Gr Verde,NO,3,,
2139, GEL EXTREME 125 MG,Gel Extreme 125 Mg,,Gel Extreme 125 Mg,NO,3,,
2140,7503002163528,Gel Extreme 250g,,Gel Extreme 250g,NO,3,,
2141,7503002163023,Gel Extreme 250gr,,Gel Extreme 250gr,NO,3,,
2142,7503002163511,Gel Extreme Atraction 260 Gr,,Gel Extreme Atraction 260 Gr,NO,3,,
2143,7503002163610,Gel Extreme Atraction Power,,Gel Extreme Atraction Power,NO,3,,
2144,7503002163498,Gel Extreme Azul 100 Gr,,Gel Extreme Azul 100 Gr,NO,3,,
2145,7501059338906,Gel Folicure,,Gel Folicure,NO,3,,
2146,7506078976979,Gel Fructis Stop Caida 200ml,,Gel Fructis Stop Caida 200ml,NO,3,,
2147,7502221012839,Gel Hipo,,Gel Hipo,NO,3,,
2148,37836021060,Gel Liquido Ricitos De Oro 125 Ml,,Gel Liquido Ricitos De Oro 125 Ml,NO,8,,
2149,7501438311100,Gel Moco De Gforila Tarro,,Gel Moco De Gforila Tarro,NO,3,,
2150,7501438326067,Gel Moco De Gorila ,,Gel Moco De Gorila ,NO,3,,
2151,7501438310356,Gel Moco De Gorila 280 Gr,,Gel Moco De Gorila 280 Gr,NO,3,,
2152,7501438310349,Gel Moco De Gorila 280 Gr,,Gel Moco De Gorila 280 Gr,NO,3,,
2153,7501438326104,Gel Moco De Gorila De 85 Gr,,Gel Moco De Gorila De 85 Gr,NO,3,,
2154,7501438326081,Gel Moco De Gorila Punk,,Gel Moco De Gorila Punk,NO,3,,
2155,7501438311117,Gel Moco De Gorila Rock Tarro,,Gel Moco De Gorila Rock Tarro,NO,3,,
2156,7501438326074,Gel Moco De Gorila Rockero 340g,,Gel Moco De Gorila Rockero 340g,NO,3,,
2157,7501438326098,Gel Moco De Gorila Sport,,Gel Moco De Gorila Sport,NO,3,,
2158,7501438311124,Gel Moco De Gorila Tarro,,Gel Moco De Gorila Tarro,NO,3,,
2159,7502247542914,Gel Modelador,,Gel Modelador,NO,3,,
2160,750224754914,Gel Princess,,Gel Princess,NO,8,,
2161,7501438306038,Gel Puinky Junky,,Gel Puinky Junky,NO,3,,
2162,7501438303006,Gel Punky,,Gel Punky,NO,3,,
2163,7501438313005,Gel Punky Junky,,Gel Punky Junky,NO,3,,
2164,7501438304294,Gel Punky Junky Fire,,Gel Punky Junky Fire,NO,3,,
2165,7501438304232,Gel Punky Pkunky200 G,,Gel Punky Pkunky200 G,NO,3,,
2166,7501438301361,Gel Punky Punky Firme 130g,,Gel Punky Punky Firme 130g,NO,3,,
2167,7501022102756,Gel Ricitos D Oro 115g,,Gel Ricitos D Oro 115g,NO,8,,
2168,37836002915,Gel Ricitos De Oro Miel 115g,,Gel Ricitos De Oro Miel 115g,NO,8,,
2169,7502247543829,Gel Spider Man,,Gel Spider Man,NO,8,,
2170,650240027659,Gel Wildroot Marino,,Gel Wildroot Marino,NO,3,,
2171,650240027666,Gel Wildrot Volcano 50 Gr,,Gel Wildrot Volcano 50 Gr,NO,3,,
2172,750300002163528,Gel Xtreme 250g Azul,,Gel Xtreme 250g Azul,NO,3,,
2173, GELATINA YOMI,Gelatina Yomi,,Gelatina Yomi,NO,2,,
2174,650240029646,Gelbeck,,Gelbeck,NO,4,,
2175,7501130713851,Gelcavit Capsulas,,Gelcavit Capsulas,NO,5,,
2176,7501130709830,Gelcavit Capsulas Fm1,,Gelcavit Capsulas Fm1,NO,5,,
2177,7501088505720,Gelean Plus Gel,,Gelean Plus Gel,NO,4,,
2178,780083148966,Gelmicin Crema,,Gelmicin Crema,NO,5,,
2179,650240031427,Genoprazol C/14 Cap,,Genoprazol C/14 Cap,NO,4,,
2180,650240036354,Genoprazol Capsulas 7,,Genoprazol Capsulas 7,NO,4,,
2181,650240021138,Genoprazol Exceso,,Genoprazol Exceso,NO,4,,
2183,7501349026094,Gentamicina 160 Mg Inyectable 5 Ampolletas,,Gentamicina 160 Mg Inyectable 5 Ampolletas,NO,5,,
2184,7502003383041,Gentamicina 20 Mg Inyectable,,Gentamicina 20 Mg Inyectable,NO,5,,
2185,7502003383027,Gentamicina 80  ,,Gentamicina 80  ,NO,5,,
2186,7501349025387,Gentamicina 80 Mg,,Gentamicina 80 Mg,NO,5,,
2187,7502003383058,Gentamicina Inyectable 160,,Gentamicina Inyectable 160,NO,1,,
2188, GEOPLANO CHICO,Geoplano Chico Madera,,Geoplano Chico Madera,NO,6,,
2189, GEOPLANO CLAVO,Geoplano Clavo Chico,,Geoplano Clavo Chico,NO,6,,
2190,75013349,Gerber 1aEtapa SPlatano,,Gerber 1aEtapa SPlatano,NO,1,,
2191,75003487,Gerber 2da Etapa,,Gerber 2da Etapa,NO,8,,
2192, GERBER ETAPA 1,Gerber Etapa 1,,Gerber Etapa 1,NO,8,,
2193, GERBER,Gerber Etapa 2,,Gerber Etapa 2,NO,8,,
2194,75004729,Gerber Etapa 3,,Gerber Etapa 3,NO,8,,
2195,75015374,Gerber Mango 1aEtapa,,Gerber Mango 1aEtapa,NO,1,,
2196, GEL ANTIBACTERIAL 12,Gerl Antibacterial 125 Ml,,Gerl Antibacterial 125 Ml,NO,7,,
2197,7506339315899,Gillete Venus Breeze,,Gillete Venus Breeze,NO,3,,
2198, GISES ,Gises Blancos Caja C/12,,Gises Blancos Caja C/12,NO,6,,
2199, GISES COLORES BACO,Gises Colores Baco,,Gises Colores Baco,NO,6,,
2200,7502247374195,Glibenclamida Con Metformina 500 /5,,Glibenclamida Con Metformina 500 /5,NO,5,,
2202,7501672600503,Glibenclamida Tab,,Glibenclamida Tab,NO,5,,
2203,759684432149,Glicerina Jaloma ,,Glicerina Jaloma ,NO,3,,
2204,7502211784029,Glimepirida,,Glimepirida,NO,5,,
2205,7501349023567,Glimepirida De 2 Mg,,Glimepirida De 2 Mg,NO,5,,
2206,7502211784036,Glimepririda Tab 4 Mg 15 Tab,,Glimepririda Tab 4 Mg 15 Tab,NO,5,,
2207,780083141523,Glipizida Tab 10mg,,Glipizida Tab 10mg,NO,4,,
2208, GLOBO 14 DE FEBRERO ,Globo 14 De Febrero Chico,,Globo 14 De Febrero Chico,NO,6,,
2209, GLOBO ESTRELLA,Globo Estrella,,Globo Estrella,NO,6,,
2210, GLOBO BLOBO NO 9 S,Globo No. 9 Sueltos,,Globo No. 9 Sueltos,NO,6,,
2211, GLOBOS CONFETI,Globos Confeti,,Globos Confeti,NO,6,,
2212, GLOBOS SUELTOS CHICO,Globos Sueltos Chicos 4x$1,,Globos Sueltos Chicos 4x$1,NO,6,,
2213, GLOBO MINI,Glomo Mini 14 De Febrero,,Glomo Mini 14 De Febrero,NO,6,,
2214, GODETES DEDPLASTICO,Godetes De Plastico C/10,,Godetes De Plastico C/10,NO,6,,
2215,650240030536,Goicoechea DiabetTX 400ml,,Goicoechea DiabetTX 400ml,NO,3,,
2216,650240013669,Goicotabs Tab ,,Goicotabs Tab ,NO,4,,
2217, GOLD NUTS CACAHUATES,Golden Nuts Cacahuates Enchilados 65 Gr,,Golden Nuts Cacahuates Enchilados 65 Gr,NO,2,,
2218, GOLDEN NUTS CAC,Golden Nuts Cacahuates Salados 65 Gr,,Golden Nuts Cacahuates Salados 65 Gr,NO,2,,
2219, GOLD NUTS SURT,Golden Nuts Surtidos,,Golden Nuts Surtidos,NO,2,,
2220, GOMA CANGREJOS,Goma Cangrejos,,Goma Cangrejos,NO,6,,
2221, GOMA JIRAFITA,Goma Jirafita,,Goma Jirafita,NO,6,,
2222, GOMA PELIKAN ,Goma Pelikan Blanca Ws30,,Goma Pelikan Blanca Ws30,NO,6,,
2223, GOMA SABONIS,Goma Sabonis Colores,,Goma Sabonis Colores,NO,6,,
2224, GOTEROS,Goteros De Vidrio,,Goteros De Vidrio,NO,7,,
2225,7501095409004,Graneodin  Tabletas,,Graneodin  Tabletas,NO,4,,
2226,7501058713759,Graneodin Frambuesa,,Graneodin Frambuesa,NO,4,,
2227,7501095409059,Graneodin Miel Limon C24,,Graneodin Miel Limon C24,NO,4,,
2229, GRAPAS BARRILITO,Grapas Barrilito Con 5000 Piezas,,Grapas Barrilito Con 5000 Piezas,NO,6,,
2230, GRAPAS SHELY CON 100,Grapas Shely Con 1000 Piezas,,Grapas Shely Con 1000 Piezas,NO,6,,
2231,7501080920842,Gravix Prueba De Embarazo,,Gravix Prueba De Embarazo,NO,3,,
2232,8400004574,Grimal Gotas Oftalmicas,,Grimal Gotas Oftalmicas,NO,4,,
2233,7502223112193,Guaifesina Con Oxolamina Jarabe,,Guaifesina Con Oxolamina Jarabe,NO,5,,
2235, GUANTE CHICO,Guante Chico No Esteril Ambiderm,,Guante Chico No Esteril Ambiderm,NO,1,,
2236, GUANTES CHICO,Guantes Chico,,Guantes Chico,NO,7,,
2237, GUANTES DE LATEX MED,Guantes De Latex Med,,Guantes De Latex Med,NO,7,,
2238, GUANTES GRANDES,Guantes Grandes Sueltos,,Guantes Grandes Sueltos,NO,7,,
2239,7501711641788,Guayatetra Adulto,,Guayatetra Adulto,NO,5,,
2240, GUIRNALDA,Guirnalda,,Guirnalda,NO,6,,
2241,41420041013,Gummy Bears,,Gummy Bears,NO,2,,
2242,7502211788935,Gynofler V Ovulos,,Gynofler V Ovulos,NO,5,,
2243, HALLS ,HALLS ,,HALLS ,NO,2,,
2244, HOJAS DE BISTURI,HOJAS DE BISTURI,,HOJAS DE BISTURI,NO,7,,
2245, HOJAS DE COLOR ,HOJAS DE COLOR ,,HOJAS DE COLOR ,NO,6,,
2246, HOJAS DE DIBUJO ,HOJAS DE DIBUJO ,,HOJAS DE DIBUJO ,NO,6,,
2247, HOJAS OPALINA ,HOJAS OPALINA ,,HOJAS OPALINA ,NO,6,,
2248, HOJAS T/C 4X1,HOJAS TAMA¥O CARTA 4X1,,HOJAS TAMA¥O CARTA 4X1,NO,6,,
2249, HOJAS T/O 3X1,HOJAS TAMA¥O OFICIO 3X1,,HOJAS TAMA¥O OFICIO 3X1,NO,6,,
2250, HOT NUTS 50G,HOT NUTS 50G,,HOT NUTS 50G,NO,2,,
2251, HOT NUTS 75GR,HOT NUTS 75GR,,HOT NUTS 75GR,NO,2,,
2252, HUEVITOS ,HUEVITOS  4 X 1 Peso,,HUEVITOS  4 X 1 Peso,NO,2,,
2253, HUEVO KINDER,HUEVO KINDER Ni¤o Y Ni¤a,,HUEVO KINDER Ni¤o Y Ni¤a,NO,2,,
2254, HELADO NAPOLITANO MI,Helado Napolitano Micha ,,Helado Napolitano Micha ,NO,2,,
2255, HELADO VINIETA ,Helado Vinieta ,,Helado Vinieta ,NO,2,,
2256,7501385410055,Hemosin K Inyectable,,Hemosin K Inyectable,NO,4,,
2257,7501385420238,Hemosin K Tabletas,,Hemosin K Tabletas,NO,4,,
2258,7501089810021,Herklin  Shampoo,,Herklin  Shampoo,NO,4,,
2259,7501089810205,Herklin Novo,,Herklin Novo,NO,4,,
2260,7501089810137,Herklin Novo Solucion,,Herklin Novo Solucion,NO,4,,
2261,7501089810038,Herklin Shampoo 120 Ml,,Herklin Shampoo 120 Ml,NO,4,,
2262,7501089810427,Herklin Spray,,Herklin Spray,NO,4,,
2263,7503007704573,Hidrasec Sobre,,Hidrasec Sobre,NO,4,,
2264,7501125117701,Hierro Dextran Ferroin,,Hierro Dextran Ferroin,NO,5,,
2265,7501125196676,Hierro Dextran Iny 100mg/2ml,,Hierro Dextran Iny 100mg/2ml,NO,5,,
2266,7891024183182,Hilo Dental Colgate,,Hilo Dental Colgate,NO,3,,
2267,7501061810032,Hilo Dental Doradelnt,,Hilo Dental Doradelnt,NO,3,,
2268,7800005082024,Hilo Dental Oral B,,Hilo Dental Oral B,NO,3,,
2269,7800005082123,Hilo Dental Oral B,,Hilo Dental Oral B,NO,3,,
2270,7500435129749,Hilo Dental Oral B Essentialfloss,,Hilo Dental Oral B Essentialfloss,NO,3,,
2271,789105129811,Hilo Dental Oral B Satin,,Hilo Dental Oral B Satin,NO,3,,
2272,7891051029811,Hilo Dental Oral B Satin Floss,,Hilo Dental Oral B Satin Floss,NO,3,,
2273,780083140076,Hiocina/Metamizol Iny.     ,,Hiocina/Metamizol Iny.     ,NO,5,,
2274,7501836009807,Hioscina Con Paracetamol Sol Oral,,Hioscina Con Paracetamol Sol Oral,NO,5,,
2275,7501537102920,Hioscina Tab,,Hioscina Tab,NO,5,,
2276,7501258207362,Hioscina Tabletas 100mg,,Hioscina Tabletas 100mg,NO,5,,
2277,7501289520089,Hipoglos Pomada,,Hipoglos Pomada,NO,8,,
2278,8400005830,Hipromelosa Oftalmica,,Hipromelosa Oftalmica,NO,5,,
